id,name,department,University,University_ID,reviews_count,file_location,date_range
768356,Irving Oppenheim,Engineering,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2005-12-01 00:34:13'), Timestamp('2013-10-06 23:49:20'))"
989158,Dmitry Kramkov,Mathematics,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2009-06-10 23:51:16'), Timestamp('2020-07-11 19:55:46'))"
2439051,Stephan Wojtowytsch,Mathematics,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2018-12-09 00:03:38'), Timestamp('2023-12-20 11:42:39'))"
1686985,Brandy Aven,Business,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2012-02-08 19:11:09'), Timestamp('2023-06-22 22:44:26'))"
1794131,Baruch Fischhoff,Social Science,Carnegie Mellon University,School-181,5,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2013-01-23 11:43:55'), Timestamp('2023-11-22 00:54:09'))"
789074,Maryon Oliver,Mathematics,Carnegie Mellon University,School-181,4,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2005-12-26 12:45:43'), Timestamp('2014-05-22 06:56:08'))"
1665144,Mark MacBeth,Biology,Carnegie Mellon University,School-181,4,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2012-02-08 14:02:33'), Timestamp('2015-11-09 11:42:52'))"
2021309,Karam Kang,Economics,Carnegie Mellon University,School-181,4,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2015-06-03 09:55:03'), Timestamp('2018-05-14 16:19:19'))"
520781,Susan Polansky,Languages,Carnegie Mellon University,School-181,4,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2005-01-21 22:34:50'), Timestamp('2009-08-23 22:32:03'))"
1348020,Tim Vidas,Information Science,Carnegie Mellon University,School-181,4,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2009-11-02 20:46:30'), Timestamp('2011-04-12 16:03:26'))"
2286562,Roni Rosenfeld,Computer Science,Carnegie Mellon University,School-181,4,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2017-10-13 21:57:04'), Timestamp('2018-12-26 03:32:28'))"
1648232,David Krackhardt,Management,Carnegie Mellon University,School-181,4,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2011-11-17 21:32:24'), Timestamp('2019-05-21 13:46:12'))"
2272004,Siddhartha Srinivasa,Robotics,Carnegie Mellon University,School-181,4,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2017-07-29 09:17:08'), Timestamp('2023-03-15 01:18:36'))"
2207777,Natalie Suzelis,English,Carnegie Mellon University,School-181,4,RateMyProfAnalysis/T100Reviews/Universities/Carnegie_Mellon_University,"(Timestamp('2016-12-09 11:51:02'), Timestamp('2019-12-23 03:17:48'))"
