id,name,department,University,University_ID,reviews_count,file_location,date_range
1000186,Farinaz Koushanfar,Engineering,Rice University,School-799,3,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2007-11-07 01:45:29'), Timestamp('2017-03-01 17:42:24'))"
1143649,James Brown,Economics,Rice University,School-799,3,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2008-06-03 13:16:52'), Timestamp('2020-02-20 14:52:15'))"
1000192,Peter Varman,Engineering,Rice University,School-799,3,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2009-07-03 02:37:29'), Timestamp('2011-12-18 12:08:28'))"
1002658,Ashutosh Sabharwal,Engineering,Rice University,School-799,3,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2023-02-25 01:39:53'), Timestamp('2024-10-26 09:07:29'))"
761910,Paul Brace,Political Science,Rice University,School-799,3,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2005-11-20 15:09:50'), Timestamp('2011-04-18 16:55:38'))"
2613009,Laura Kabiri,Health Science,Rice University,School-799,3,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2020-08-02 19:09:15'), Timestamp('2024-07-16 19:45:06'))"
1005747,Heather Hardway,Mathematics,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2007-07-02 23:12:23'), Timestamp('2010-12-20 10:24:28'))"
1013614,George Zodrow,Economics,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2007-08-04 13:40:31'), Timestamp('2014-12-08 14:38:18'))"
1205941,Logan Browning,English,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2008-11-13 22:44:20'), Timestamp('2011-12-14 10:12:04'))"
1971218,Zach Ball,Chemistry,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2014-12-30 04:51:36'), Timestamp('2017-04-26 21:46:10'))"
1534930,David Kirk,Music,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2011-01-26 12:02:21'), Timestamp('2011-09-07 00:11:52'))"
1586673,Mason Tomson,Science,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2016-11-08 17:43:55'), Timestamp('2016-12-28 23:01:36'))"
2122451,Jason Hafner,Physics,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2016-03-31 10:59:15'), Timestamp('2018-07-02 22:54:48'))"
654523,Michael Maas,History,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2006-02-24 09:10:31'), Timestamp('2019-02-06 02:24:57'))"
3027745,Gibby Dunleavy,Computer Science,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2024-08-28 23:57:42'), Timestamp('2024-12-05 03:54:57'))"
2480115,Leila Peyravan,Accounting,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2019-04-16 02:40:25'), Timestamp('2023-10-06 03:06:29'))"
1376343,Susan Huang,Art History,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2009-12-02 20:03:08'), Timestamp('2024-02-12 17:27:48'))"
938004,David Queller,Biology,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2006-12-18 16:42:53'), Timestamp('2014-12-10 22:23:12'))"
825426,Kartik Mohanram,Engineering,Rice University,School-799,2,RateMyProfAnalysis/T100Reviews/Universities/Rice_University,"(Timestamp('2007-04-25 11:48:12'), Timestamp('2009-07-03 21:16:22'))"
