id,name,department,University,University_ID,reviews_count,file_location,date_range
626309,Janos Kollar,Mathematics,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-05-27 13:49:55'), Timestamp('2012-02-13 01:47:23'))"
908390,Dixit Avinash,Economics,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2006-11-01 13:23:30'), Timestamp('2013-10-14 13:22:29'))"
1107408,William Gleason,English,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2008-11-14 15:37:53'), Timestamp('2018-07-10 00:51:00'))"
852610,M.H. Huet,Languages,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2006-05-24 21:11:13'), Timestamp('2024-02-13 01:37:39'))"
572924,Edmund White,Writing,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-02-23 00:14:51'), Timestamp('2014-12-29 18:44:33'))"
786473,Tomoko Shibata,Languages,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2005-12-20 23:08:37'), Timestamp('2014-05-10 21:18:21'))"
933570,Simeon Chavel,Religion,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2007-08-06 11:04:57'), Timestamp('2010-05-22 00:22:49'))"
1542231,Elizabeth Gavis,Biology,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2015-10-12 17:27:22'), Timestamp('2019-04-04 18:18:25'))"
2108908,Robert Sedgewick,Computer Science,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2017-04-26 00:57:54'), Timestamp('2020-11-19 07:24:25'))"
807854,Erik Sorensen,Chemistry,Princeton University,School-780,3,RateMyProfAnalysis/T100Reviews/Universities/Princeton_University,"(Timestamp('2010-04-01 14:15:22'), Timestamp('2012-06-10 08:31:35'))"
