id,name,department,University,University_ID,reviews_count,file_location,date_range
1086772,Anthony Cashman,Writing,Harvard University,School-399,8,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2008-01-05 01:55:28'), Timestamp('2023-02-15 01:40:50'))"
448757,Brian Little,Psychology,Harvard University,School-399,8,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2004-08-23 15:16:48'), Timestamp('2016-05-18 00:18:56'))"
69626,Melissa Barry,Philosophy,Harvard University,School-399,8,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-06-16 20:51:40'), Timestamp('2010-04-08 08:09:47'))"
283433,John Nash,Mathematics,Harvard University,School-399,7,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-11-19 21:58:18'), Timestamp('2023-03-21 08:52:37'))"
1112641,Stephen Burt,English,Harvard University,School-399,7,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2008-03-22 02:04:54'), Timestamp('2024-02-13 21:43:12'))"
1043720,Richard McNally,Psychology,Harvard University,School-399,7,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2007-10-25 22:00:49'), Timestamp('2021-06-03 22:47:16'))"
172037,David Carrasco,Theology,Harvard University,School-399,7,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-03-25 14:17:32'), Timestamp('2023-11-01 18:07:34'))"
1191302,Henry Louis Gates,Ethnic Studies,Harvard University,School-399,7,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2009-07-24 10:53:10'), Timestamp('2010-04-08 08:41:27'))"
226418,Gordon Teskey,English,Harvard University,School-399,7,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-12-01 15:09:23'), Timestamp('2011-12-01 22:45:23'))"
538900,Louis Menand,English,Harvard University,School-399,7,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2004-12-19 11:48:28'), Timestamp('2013-11-14 02:43:14'))"
811954,Vahid Tarokh,Engineering,Harvard University,School-399,7,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2007-06-07 23:22:11'), Timestamp('2020-08-21 01:54:53'))"
714432,John Stauffer,English,Harvard University,School-399,7,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2006-02-02 18:23:49'), Timestamp('2023-11-29 08:31:00'))"
511078,Wynn Schwartz,Psychology,Harvard University,School-399,7,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2004-11-24 17:15:27'), Timestamp('2016-05-16 10:34:16'))"
305349,Sunney Xie,Chemistry,Harvard University,School-399,7,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-12-01 17:15:20'), Timestamp('2017-05-15 21:07:40'))"
164063,Maryellen Ruvolo,Biology,Harvard University,School-399,7,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-03-11 17:43:59'), Timestamp('2023-10-27 11:19:14'))"
751867,Parimal Patil,Religion,Harvard University,School-399,6,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2005-11-09 10:41:39'), Timestamp('2014-11-30 22:40:39'))"
205777,Cynthia Friend,Chemistry,Harvard University,School-399,6,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-05-06 12:41:56'), Timestamp('2010-04-08 08:37:45'))"
1944373,Peter  Girguis,Biology,Harvard University,School-399,6,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2015-02-14 16:42:13'), Timestamp('2023-11-17 16:43:44'))"
849604,Zoe Trodd,English,Harvard University,School-399,6,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2006-05-17 13:02:16'), Timestamp('2013-05-09 10:33:43'))"
1326984,Ursula Lindqvist,Languages,Harvard University,School-399,6,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2009-09-15 20:23:25'), Timestamp('2009-09-28 04:46:06'))"
220497,Daniel Donoghue,English,Harvard University,School-399,6,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-11-21 15:09:32'), Timestamp('2008-06-29 15:24:16'))"
1799067,Rebecca Summerhays,Writing,Harvard University,School-399,6,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2013-02-23 17:51:44'), Timestamp('2020-01-26 19:34:42'))"
69632,Warren Goldfarb,Philosophy,Harvard University,School-399,6,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-02-17 23:34:40'), Timestamp('2022-12-05 14:44:40'))"
725853,Mark Zender,Anthropology,Harvard University,School-399,7,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2006-05-17 06:57:35'), Timestamp('2025-01-23 08:08:39'))"
187525,Daniel Fisher,Physics,Harvard University,School-399,6,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-04-12 23:15:50'), Timestamp('2024-02-09 19:18:13'))"
473729,Kresling Matthew,Writing,Harvard University,School-399,6,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2004-10-17 17:11:06'), Timestamp('2023-06-24 20:56:52'))"
68824,Roger Porter,Political Science,Harvard University,School-399,6,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2002-10-09 19:30:31'), Timestamp('2015-12-26 22:16:04'))"
589140,Trygve Throntveit,History,Harvard University,School-399,6,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2005-04-01 14:14:06'), Timestamp('2014-12-09 21:56:17'))"
2279908,George Soroka,International Studies,Harvard University,School-399,6,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2019-07-18 16:03:16'), Timestamp('2023-12-15 02:42:27'))"
873408,Alice Jardine,Womens & Gender Studies,Harvard University,School-399,6,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2006-08-09 14:30:51'), Timestamp('2014-12-15 00:30:10'))"
245046,Charles Henebry,Writing,Harvard University,School-399,6,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-09-03 12:21:49'), Timestamp('2010-08-24 23:38:22'))"
267911,Daniel Sturgeon,Anthropology,Harvard University,School-399,6,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-10-25 18:32:31'), Timestamp('2014-03-28 14:52:48'))"
598076,David Roxburgh,Art History,Harvard University,School-399,6,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2005-08-16 19:26:19'), Timestamp('2015-12-14 16:35:39'))"
292776,Richard Moran,Philosophy,Harvard University,School-399,6,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-11-19 20:18:36'), Timestamp('2018-10-27 13:05:50'))"
2157286,Susan Robertson,Business,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2016-07-13 15:26:43'), Timestamp('2017-08-03 21:24:14'))"
810417,Eric Heller,Physics,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2006-02-12 22:22:20'), Timestamp('2013-02-22 01:53:48'))"
69629,Gerald Sacks,Mathematics,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-03-30 15:30:52'), Timestamp('2023-01-23 14:46:09'))"
627753,John Huehnergard,Languages,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2005-06-01 07:24:56'), Timestamp('2022-04-06 20:13:55'))"
1773760,David Laibson,Economics,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2014-03-01 16:59:38'), Timestamp('2015-09-09 17:41:55'))"
607194,Peter Kronheimer,Mathematics,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2007-04-11 12:52:24'), Timestamp('2020-12-08 05:24:18'))"
1180664,Jill Hooley,Psychology,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2009-04-06 22:07:11'), Timestamp('2024-09-07 06:41:21'))"
2565162,Tim Hoxha,Law,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2020-01-10 04:41:09'), Timestamp('2020-04-06 01:21:49'))"
184585,Margo Seltzer,Computer Science,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-04-09 21:36:19'), Timestamp('2018-11-08 03:48:06'))"
636824,John Hamilton,Literature,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2005-06-28 07:57:04'), Timestamp('2017-05-09 16:17:41'))"
761619,Peter Bol,History,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2005-11-19 19:21:44'), Timestamp('2021-10-11 17:39:20'))"
1333186,Ahmed Ragab,History,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2009-12-23 10:02:00'), Timestamp('2015-06-01 08:43:34'))"
1678456,Beth Simmons,Political Science,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2012-06-29 13:25:20'), Timestamp('2015-07-28 12:50:32'))"
806770,Jason UR,Anthropology,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2006-02-01 17:26:36'), Timestamp('2016-04-25 16:11:12'))"
851363,Donhee Ham,Engineering,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2006-05-22 00:32:32'), Timestamp('2014-01-14 23:01:03'))"
559497,George Blaustein,English,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2005-01-21 23:16:09'), Timestamp('2009-10-27 12:43:51'))"
600946,Joe Harris,Mathematics,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2005-04-19 22:35:35'), Timestamp('2021-11-22 14:23:36'))"
816421,John Stilgoe,Environmental Studies,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2008-05-15 16:10:51'), Timestamp('2022-09-15 01:33:11'))"
900535,Elisa New,English,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2006-10-15 17:00:29'), Timestamp('2023-01-03 14:19:45'))"
194762,Kath Weston,Women's Studies,Harvard University,School-399,5,RateMyProfAnalysis/T100Reviews/Universities/Harvard_University,"(Timestamp('2003-04-23 10:34:31'), Timestamp('2012-02-12 21:10:38'))"
