id,name,department,University,University_ID,reviews_count,file_location,date_range
429803,Marcello Canuto,Anthropology,Yale University,School-1222,9,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2004-07-02 22:58:34'), Timestamp('2011-12-09 19:18:01'))"
517640,Marvin Chun,Psychology,Yale University,School-1222,9,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2004-12-01 20:54:54'), Timestamp('2013-02-08 02:22:57'))"
712391,Akhil Amar,Law,Yale University,School-1222,9,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2005-09-29 16:13:14'), Timestamp('2017-01-27 22:07:37'))"
138946,Mark Johnson,Science,Yale University,School-1222,8,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2003-02-19 17:53:52'), Timestamp('2016-03-28 14:53:50'))"
61312,Glenda Gilmore,History,Yale University,School-1222,8,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2003-02-19 01:49:13'), Timestamp('2008-04-19 20:30:30'))"
711978,Peggy Deamer,Architecture,Yale University,School-1222,8,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2005-09-29 09:46:51'), Timestamp('2016-02-27 01:34:02'))"
641360,Maggie Brooks,Music,Yale University,School-1222,8,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2005-07-12 19:57:54'), Timestamp('2011-10-21 11:13:15'))"
500262,Michael Faison,Physics,Yale University,School-1222,8,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2005-04-13 22:50:41'), Timestamp('2023-01-19 02:40:00'))"
855815,Giuseppe Mazzotta,Italian,Yale University,School-1222,8,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2006-06-05 14:14:07'), Timestamp('2023-04-26 23:44:47'))"
894274,John Geanakoplos,Economics,Yale University,School-1222,8,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2006-09-26 12:43:16'), Timestamp('2017-10-10 10:46:25'))"
568910,David Blight,History,Yale University,School-1222,8,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2005-02-11 15:48:31'), Timestamp('2016-02-06 15:33:25'))"
620209,Paul Dilley,Religion,Yale University,School-1222,8,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2005-05-15 19:45:26'), Timestamp('2023-06-22 03:15:11'))"
135138,Sophia Gruzdys,Architecture,Yale University,School-1222,7,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2003-02-18 21:12:43'), Timestamp('2016-10-23 19:43:21'))"
620277,Charles Musser,Film,Yale University,School-1222,7,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2005-05-15 22:24:08'), Timestamp('2017-11-10 11:46:58'))"
553357,Dianne Jonas,Linguistics,Yale University,School-1222,7,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2005-01-12 09:52:23'), Timestamp('2009-10-16 08:13:00'))"
59196,John Merriman,History,Yale University,School-1222,7,RateMyProfAnalysis/T100Reviews/Universities/Yale_University,"(Timestamp('2003-02-19 01:52:12'), Timestamp('2022-01-21 04:20:31'))"
