id,name,department,University,University_ID,reviews_count,file_location,date_range
858785,William Reyes Cubides,Languages,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2006-06-15 20:01:03'), Timestamp('2009-12-03 15:16:24'))"
1139536,Hong Liu,Physics,Massachusetts Institute of Technology,School-580,5,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2011-05-26 02:12:42'), Timestamp('2025-01-26 15:56:07'))"
367160,Shankar Raman,Literature,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2005-02-17 23:06:23'), Timestamp('2009-12-09 22:02:52'))"
1456566,Leonid Kogan,Finance,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2010-09-03 03:59:11'), Timestamp('2023-11-21 15:05:45'))"
121248,Stephen Ward,Computer Science,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2003-02-28 17:20:11'), Timestamp('2011-12-05 23:22:26'))"
619518,Caspar Hare,Philosophy,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2005-05-13 23:46:49'), Timestamp('2013-05-17 11:47:57'))"
2158572,Ana Mikusheva,Economics,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2016-07-21 18:52:44'), Timestamp('2024-05-15 21:08:00'))"
799021,Kamal Youcef-Toumi,Engineering,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2006-01-15 21:12:54'), Timestamp('2024-06-25 02:38:21'))"
1315500,Erik Demaine,Engineering,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2012-12-16 21:07:38'), Timestamp('2023-02-15 20:24:27'))"
1527668,Bjorn Poonen,Mathematics,Massachusetts Institute of Technology,School-580,4,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2011-01-11 21:59:16'), Timestamp('2021-10-19 17:25:57'))"
362706,Jonathan Byrnes,Engineering,Massachusetts Institute of Technology,School-580,3,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2004-03-07 13:33:05'), Timestamp('2010-05-23 12:15:33'))"
677626,Pawan Sinha,Psychology,Massachusetts Institute of Technology,School-580,3,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2005-09-01 17:50:24'), Timestamp('2007-07-18 10:45:51'))"
712903,Eric Von Hippel,Management,Massachusetts Institute of Technology,School-580,3,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2005-09-30 08:32:31'), Timestamp('2012-09-08 14:46:13'))"
466352,James Orlin,Business,Massachusetts Institute of Technology,School-580,3,RateMyProfAnalysis/T100Reviews/Universities/Massachusetts_Institute_of_Technology,"(Timestamp('2004-09-30 17:52:26'), Timestamp('2019-05-07 16:50:19'))"
